X,Preciptiation,Temperature,Year,Month,Day,Date
9133,0.4095276,7.129150391,2090,1,8,08/01/2090
9134,0.1726198,5.385131836,2090,1,9,09/01/2090
9135,0.09147563,4.198669434,2090,1,10,10/01/2090
9136,0.02747968,4.726623535,2090,1,11,11/01/2090
9137,0.24509,7.243652344,2090,1,12,12/01/2090
9138,0.08778201,7.125183105,2090,1,13,13/01/2090
9139,0.02733009,6.509094238,2090,1,14,14/01/2090
9140,0.02444453,7.50958252,2090,1,15,15/01/2090
9141,0.1406627,8.47869873,2090,1,16,16/01/2090
9142,0.0411661,8.962646484,2090,1,17,17/01/2090
9143,0.03040046,8.656799316,2090,1,18,18/01/2090
9144,0.1150445,9.663085938,2090,1,19,19/01/2090
9145,1.820632,11.72845459,2090,1,20,20/01/2090
9146,0.5871582,13.41790771,2090,1,21,21/01/2090
9147,1.467209,14.08203125,2090,1,22,22/01/2090
9148,0.944611,13.03424072,2090,1,23,23/01/2090
9149,0.395195,11.74731445,2090,1,24,24/01/2090
9150,1.355007,10.78302002,2090,1,25,25/01/2090
9151,14.99558,10.85986328,2090,1,26,26/01/2090
9152,4.861494,7.393737793,2090,1,27,27/01/2090
9153,1.577731,4.484436035,2090,1,28,28/01/2090
9154,0.01081885,4.807617188,2090,1,29,29/01/2090
9155,0,5.239562988,2090,1,30,30/01/2090
9156,2.52E-06,6.163269043,2090,2,1,31/01/2090
9157,0.01068335,6.543701172,2090,2,2,01/02/2090
9158,0.00843432,6.727844238,2090,2,3,02/02/2090
9159,3.04E-05,7.150756836,2090,2,4,03/02/2090
9160,3.823671,8.489990234,2090,2,5,04/02/2090
9161,5.330337,13.16119385,2090,2,6,05/02/2090
9162,0.3217037,12.88861084,2090,2,7,06/02/2090
9163,9.243003,11.48162842,2090,2,8,07/02/2090
9164,8.009526,11.61901855,2090,2,9,08/02/2090
9165,7.316858,9.325439453,2090,2,10,09/02/2090
9166,1.610712,6.008789063,2090,2,11,10/02/2090
9167,1.939215,2.589538574,2090,2,12,11/02/2090
9168,0.2219239,5.541931152,2090,2,13,12/02/2090
9169,0.08136046,7.963134766,2090,2,14,13/02/2090
9170,0.004165644,8.37298584,2090,2,15,14/02/2090
9171,0.8377671,7.84753418,2090,2,16,15/02/2090
9172,5.877313,9.22253418,2090,2,17,16/02/2090
9173,1.391249,11.09399414,2090,2,18,17/02/2090
9174,0.000281225,9.229492188,2090,2,19,18/02/2090
9175,0.004825132,10.55224609,2090,2,20,19/02/2090
9176,0,11.4510498,2090,2,21,20/02/2090
9177,0,12.44805908,2090,2,22,21/02/2090
9178,0,13.64465332,2090,2,23,22/02/2090
9179,0.02943294,13.0645752,2090,2,24,23/02/2090
9180,9.81E-05,11.47302246,2090,2,25,24/02/2090
9181,0.00036272,10.61804199,2090,2,26,25/02/2090
9182,0.000665751,11.1005249,2090,2,27,26/02/2090
9183,0.006659359,12.8137207,2090,2,28,27/02/2090
9184,0.06077262,14.55651855,2090,2,29,28/02/2090
9185,0.1080876,14.7411499,2090,2,30,01/03/2090
9186,0.2048618,12.24414063,2090,3,1,02/03/2090
9187,0.000902352,11.16192627,2090,3,2,03/03/2090
9188,0,12.28979492,2090,3,3,04/03/2090
9189,0.008216849,13.10015869,2090,3,4,05/03/2090
9190,8.20E-05,13.55102539,2090,3,5,06/03/2090
9191,4.57E-06,13.95849609,2090,3,6,07/03/2090
9192,0.0183887,13.20159912,2090,3,7,08/03/2090
9193,0.002369721,13.07891846,2090,3,8,09/03/2090
9194,16.12471,9.823852539,2090,3,9,10/03/2090
9195,6.435433,4.82611084,2090,3,10,11/03/2090
9196,3.922141,6.528442383,2090,3,11,12/03/2090
9197,0.1078958,6.218505859,2090,3,12,13/03/2090
9198,0.01240568,6.955444336,2090,3,13,14/03/2090
9199,0.000240454,9.47467041,2090,3,14,15/03/2090
9200,0.3027205,12.0291748,2090,3,15,16/03/2090
9201,2.963632,12.90380859,2090,3,16,17/03/2090
9202,0,14.12719727,2090,3,17,18/03/2090
9203,0.001402093,14.62579346,2090,3,18,19/03/2090
9204,0.002196332,15.65264893,2090,3,19,20/03/2090
9205,7.45E-05,15.72613525,2090,3,20,21/03/2090
9206,0,16.22314453,2090,3,21,22/03/2090
9207,0,16.19812012,2090,3,22,23/03/2090
9208,0,14.73101807,2090,3,23,24/03/2090
9209,0.1056545,11.52337646,2090,3,24,25/03/2090
9210,0.1200604,10.60961914,2090,3,25,26/03/2090
9211,0.1691346,13.97039795,2090,3,26,27/03/2090
9212,0.01194089,15.55975342,2090,3,27,28/03/2090
9213,3.943381,13.7567749,2090,3,28,29/03/2090
9214,0.3357148,13.80102539,2090,3,29,30/03/2090
9215,0.615702,14.74072266,2090,3,30,31/03/2090
9216,0.5472609,13.47332764,2090,4,1,01/04/2090
9217,0.1829908,13.53308105,2090,4,2,02/04/2090
9218,0.2379592,15.93988037,2090,4,3,03/04/2090
9219,0.000188337,19.32775879,2090,4,4,04/04/2090
9220,0.000382286,20.30584717,2090,4,5,05/04/2090
9221,1.288395,17.07080078,2090,4,6,06/04/2090
9222,1.568237,16.77557373,2090,4,7,07/04/2090
9223,16.2706,14.68682861,2090,4,8,08/04/2090
9224,6.993953,14.07958984,2090,4,9,09/04/2090
9225,1.222505,13.83874512,2090,4,10,10/04/2090
9226,0.02630122,12.82720947,2090,4,11,11/04/2090
9227,0,13.57720947,2090,4,12,12/04/2090
9228,0.01319047,15.79321289,2090,4,13,13/04/2090
9229,0.04175417,17.16516113,2090,4,14,14/04/2090
9230,3.36962,18.23345947,2090,4,15,15/04/2090
9231,8.204352,17.99078369,2090,4,16,16/04/2090
9232,4.179482,17.20703125,2090,4,17,17/04/2090
9233,2.19578,17.4418335,2090,4,18,18/04/2090
9234,0.9070703,17.30084229,2090,4,19,19/04/2090
9235,0.2682648,18.49945068,2090,4,20,20/04/2090
9236,0.9072126,20.78051758,2090,4,21,21/04/2090
9237,6.106729,20.56506348,2090,4,22,22/04/2090
9238,3.888729,19.75994873,2090,4,23,23/04/2090
9239,0.000875381,19.09643555,2090,4,24,24/04/2090
9240,0.00013857,18.37249756,2090,4,25,25/04/2090
9241,0,19.24829102,2090,4,26,26/04/2090
9242,0.001148381,21.05554199,2090,4,27,27/04/2090
9243,0.01042417,21.74420166,2090,4,28,28/04/2090
9244,0,23.70111084,2090,4,29,29/04/2090
9245,0.000784927,22.7557373,2090,4,30,30/04/2090
9246,0.000303671,20.72119141,2090,5,1,01/05/2090
9247,0,19.91296387,2090,5,2,02/05/2090
9248,1.94E-05,17.23712158,2090,5,3,03/05/2090
9249,0.000154196,17.66912842,2090,5,4,04/05/2090
9250,0.000551174,18.60449219,2090,5,5,05/05/2090
9251,0,18.80554199,2090,5,6,06/05/2090
9252,0.5568042,19.45471191,2090,5,7,07/05/2090
9253,1.818586,19.47332764,2090,5,8,08/05/2090
9254,0.6819937,19.01696777,2090,5,9,09/05/2090
9255,2.129025,17.80841064,2090,5,10,10/05/2090
9256,3.999467,18.47607422,2090,5,11,11/05/2090
9257,0.03622533,19.50933838,2090,5,12,12/05/2090
9258,4.876794,18.24884033,2090,5,13,13/05/2090
9259,3.499033,18.03735352,2090,5,14,14/05/2090
9260,0.4101619,20.75219727,2090,5,15,15/05/2090
9261,0.4161948,22.33465576,2090,5,16,16/05/2090
9262,0.2207744,23.41668701,2090,5,17,17/05/2090
9263,1.107872,22.94055176,2090,5,18,18/05/2090
9264,0.6934407,22.44842529,2090,5,19,19/05/2090
9265,0.001297404,22.21948242,2090,5,20,20/05/2090
9266,0.001451812,21.53149414,2090,5,21,21/05/2090
9267,0.01243368,21.17468262,2090,5,22,22/05/2090
9268,0.002568356,22.14221191,2090,5,23,23/05/2090
9269,0,23.17932129,2090,5,24,24/05/2090
9270,3.81E-05,23.75415039,2090,5,25,25/05/2090
9271,2.20E-05,24.98010254,2090,5,26,26/05/2090
9272,0,25.50891113,2090,5,27,27/05/2090
9273,0.3296956,23.73144531,2090,5,28,28/05/2090
9274,10.45433,22.46539307,2090,5,29,29/05/2090
9275,25.47355,19.14691162,2090,5,30,30/05/2090
9276,14.0646635,19.58102417,2090,5,31,31/05/2090
9277,2.655777,20.01513672,2090,6,1,01/06/2090
9278,0,20.78417969,2090,6,2,02/06/2090
9279,0,19.7855835,2090,6,3,03/06/2090
9280,0.000534194,23.76513672,2090,6,4,04/06/2090
9281,0,27.50958252,2090,6,5,05/06/2090
9282,0,28.84637451,2090,6,6,06/06/2090
9283,0.01773865,28.53436279,2090,6,7,07/06/2090
9284,0.002155114,28.2746582,2090,6,8,08/06/2090
9285,0.003659064,28.86138916,2090,6,9,09/06/2090
9286,2.308663,30.55065918,2090,6,10,10/06/2090
9287,0.7416775,31.22601318,2090,6,11,11/06/2090
9288,0.7759918,31.51525879,2090,6,12,12/06/2090
9289,3.511246,30.4072876,2090,6,13,13/06/2090
9290,1.354325,30.25891113,2090,6,14,14/06/2090
9291,2.080044,30.04962158,2090,6,15,15/06/2090
9292,2.309682,30.23193359,2090,6,16,16/06/2090
9293,5.16E-05,30.30432129,2090,6,17,17/06/2090
9294,0.1131376,28.85369873,2090,6,18,18/06/2090
9295,0.1801363,27.85931396,2090,6,19,19/06/2090
9296,5.46E-06,30.24462891,2090,6,20,20/06/2090
9297,0.001648551,30.40216064,2090,6,21,21/06/2090
9298,0.000262157,30.80584717,2090,6,22,22/06/2090
9299,0.000178505,30.67370605,2090,6,23,23/06/2090
9300,0.000273368,29.31903076,2090,6,24,24/06/2090
9301,3.88E-05,31.78167725,2090,6,25,25/06/2090
9302,0,33.23425293,2090,6,26,26/06/2090
9303,0,34.61328125,2090,6,27,27/06/2090
9304,0,34.10290527,2090,6,28,28/06/2090
9305,0,32.33544922,2090,6,29,29/06/2090
9306,0,31.18530273,2090,6,30,30/06/2090
9307,0,32.39044189,2090,7,1,01/07/2090
9308,0,34.71276855,2090,7,2,02/07/2090
9309,0,34.23937988,2090,7,3,03/07/2090
9310,0,33.44848633,2090,7,4,04/07/2090
9311,0,33.53778076,2090,7,5,05/07/2090
9312,0,34.95605469,2090,7,6,06/07/2090
9313,0,35.89874268,2090,7,7,07/07/2090
9314,0,36.58007813,2090,7,8,08/07/2090
9315,0,36.65380859,2090,7,9,09/07/2090
9316,1.64E-05,37.25891113,2090,7,10,10/07/2090
9317,0.000193718,37.2722168,2090,7,11,11/07/2090
9318,0,37.64550781,2090,7,12,12/07/2090
9319,0,37.7399292,2090,7,13,13/07/2090
9320,0,37.25750732,2090,7,14,14/07/2090
9321,1.15E-05,36.48052979,2090,7,15,15/07/2090
9322,0.001578089,36.51464844,2090,7,16,16/07/2090
9323,0.005043133,36.67773438,2090,7,17,17/07/2090
9324,0,32.13220215,2090,7,18,18/07/2090
9325,0,29.61108398,2090,7,19,19/07/2090
9326,0,32.5098877,2090,7,20,20/07/2090
9327,0,33.027771,2090,7,21,21/07/2090
9328,0,35.4666748,2090,7,22,22/07/2090
9329,0,35.31658936,2090,7,23,23/07/2090
9330,0,36.84301758,2090,7,24,24/07/2090
9331,0,36.92932129,2090,7,25,25/07/2090
9332,0,36.34472656,2090,7,26,26/07/2090
9333,0,35.29150391,2090,7,27,27/07/2090
9334,0,35.60083008,2090,7,28,28/07/2090
9335,0,35.31829834,2090,7,29,29/07/2090
9336,0,35.31109619,2090,7,30,30/07/2090
9337,0,35.73452759,2090,7,31,31/07/2090
9338,0,36.15795898,2090,8,1,01/08/2090
9339,0,36.46795654,2090,8,2,02/08/2090
9340,0,35.94506836,2090,8,3,03/08/2090
9341,0,35.58337402,2090,8,4,04/08/2090
9342,0,35.48547363,2090,8,5,05/08/2090
9343,0,35.09210205,2090,8,6,06/08/2090
9344,0,35.02319336,2090,8,7,07/08/2090
9345,0,33.71032715,2090,8,8,08/08/2090
9346,0,34.80517578,2090,8,9,09/08/2090
9347,0,34.96697998,2090,8,10,10/08/2090
9348,0.000815249,33.01275635,2090,8,11,11/08/2090
9349,0,33.06005859,2090,8,12,12/08/2090
9350,0,33.97381592,2090,8,13,13/08/2090
9351,0,34.59112549,2090,8,14,14/08/2090
9352,0,35.75653076,2090,8,15,15/08/2090
9353,0,34.90252686,2090,8,16,16/08/2090
9354,0,30.74487305,2090,8,17,17/08/2090
9355,0,29.75537109,2090,8,18,18/08/2090
9356,0,32.44610596,2090,8,19,19/08/2090
9357,6.82E-05,33.80780029,2090,8,20,20/08/2090
9358,0.000340565,34.70318604,2090,8,21,21/08/2090
9359,0.03960472,34.06060791,2090,8,22,22/08/2090
9360,0,34.18121338,2090,8,23,23/08/2090
9361,0,33.84625244,2090,8,24,24/08/2090
9362,0,34.20123291,2090,8,25,25/08/2090
9363,0,35.66339111,2090,8,26,26/08/2090
9364,0,35.02740479,2090,8,27,27/08/2090
9365,0,33.42700195,2090,8,28,28/08/2090
9366,0,32.03338623,2090,8,29,29/08/2090
9367,0.000159575,28.55743408,2090,8,30,30/08/2090
9368,7.98E-05,28.29269409,2090,8,31,31/08/2090
9369,0,28.0279541,2090,9,1,01/09/2090
9370,0,28.24053955,2090,9,2,02/09/2090
9371,0,29.54058838,2090,9,3,03/09/2090
9372,0,30.30932617,2090,9,4,04/09/2090
9373,0.002678129,30.60388184,2090,9,5,05/09/2090
9374,1.77693,30.07568359,2090,9,6,06/09/2090
9375,0.000700986,28.03442383,2090,9,7,07/09/2090
9376,0,23.24688721,2090,9,8,08/09/2090
9377,0,25.47717285,2090,9,9,09/09/2090
9378,0,26.88787842,2090,9,10,10/09/2090
9379,0,25.78588867,2090,9,11,11/09/2090
9380,1.548558,24.88269043,2090,9,12,12/09/2090
9381,3.437789,26.36206055,2090,9,13,13/09/2090
9382,2.426147,25.95080566,2090,9,14,14/09/2090
9383,23.44702,23.47039795,2090,9,15,15/09/2090
9384,4.890103,23.50701904,2090,9,16,16/09/2090
9385,9.58684,22.74102783,2090,9,17,17/09/2090
9386,2.558085,22.66882324,2090,9,18,18/09/2090
9387,0,23.09503174,2090,9,19,19/09/2090
9388,0,23.64691162,2090,9,20,20/09/2090
9389,0,23.66369629,2090,9,21,21/09/2090
9390,0,24.05059814,2090,9,22,22/09/2090
9391,0,24.58325195,2090,9,23,23/09/2090
9392,0,24.89379883,2090,9,24,24/09/2090
9393,0,24.72723389,2090,9,25,25/09/2090
9394,0.03912941,24.09857178,2090,9,26,26/09/2090
9395,0.169494,23.46350098,2090,9,27,27/09/2090
9396,0.07341592,24.15246582,2090,9,28,28/09/2090
9397,0.015666,24.87426758,2090,9,29,29/09/2090
9398,0,25.03765869,2090,9,30,30/09/2090
9399,0,24.61004639,2090,10,1,01/10/2090
9400,0,25.64025879,2090,10,2,02/10/2090
9401,0.1788373,25.5725708,2090,10,3,03/10/2090
9402,39.6456,22.39447021,2090,10,4,04/10/2090
9403,1.225602,22.28735352,2090,10,5,05/10/2090
9404,0.01136355,22.1473999,2090,10,6,06/10/2090
9405,0.004632313,22.22991943,2090,10,7,07/10/2090
9406,0.04856219,22.28747559,2090,10,8,08/10/2090
9407,0.04376091,22.16052246,2090,10,9,09/10/2090
9408,0.4408595,23.48291016,2090,10,10,10/10/2090
9409,2.157696,21.78936768,2090,10,11,11/10/2090
9410,0.3953719,22.06414795,2090,10,12,12/10/2090
9411,23.59145,20.7434082,2090,10,13,13/10/2090
9412,0,15.83581543,2090,10,14,14/10/2090
9413,0,18.68109131,2090,10,15,15/10/2090
9414,0.1975658,21.07818604,2090,10,16,16/10/2090
9415,0.04336046,21.30596924,2090,10,17,17/10/2090
9416,0.000121431,21.4899292,2090,10,18,18/10/2090
9417,0.000174398,21.48474121,2090,10,19,19/10/2090
9418,0.09689072,21.30255127,2090,10,20,20/10/2090
9419,0.07490734,20.66009521,2090,10,21,21/10/2090
9420,0.1321565,19.83306885,2090,10,22,22/10/2090
9421,0.1117963,20.15380859,2090,10,23,23/10/2090
9422,0.06431152,14.2177124,2090,10,24,24/10/2090
9423,0.2407484,12.11035156,2090,10,25,25/10/2090
9424,0.09843538,11.84344482,2090,10,26,26/10/2090
9425,0.08751041,11.57080078,2090,10,27,27/10/2090
9426,0.9122152,11.95080566,2090,10,28,28/10/2090
9427,1.488807,10.50537109,2090,10,29,29/10/2090
9428,1.512812,8.614501953,2090,10,30,30/10/2090
9429,1.2635775,9.786224365,2090,10,31,31/10/2090
9430,1.014343,10.95794678,2090,11,1,01/11/2090
9431,0.1538398,11.33111572,2090,11,2,02/11/2090
9432,0.004149047,11.83782959,2090,11,3,03/11/2090
9433,1.20E-05,9.861816406,2090,11,4,04/11/2090
9434,0.2428367,9.522399902,2090,11,5,05/11/2090
9435,0.1131048,9.853149414,2090,11,6,06/11/2090
9436,0.01125066,9.466918945,2090,11,7,07/11/2090
9437,0.002248141,9.465942383,2090,11,8,08/11/2090
9438,0.000238691,10.24816895,2090,11,9,09/11/2090
9439,0,11.20233154,2090,11,10,10/11/2090
9440,0,11.88702393,2090,11,11,11/11/2090
9441,0.02802952,12.46716309,2090,11,12,12/11/2090
9442,0.1901955,11.925354,2090,11,13,13/11/2090
9443,0.07115256,12.69158936,2090,11,14,14/11/2090
9444,0.1418353,11.54504395,2090,11,15,15/11/2090
9445,0.1980987,10.52978516,2090,11,16,16/11/2090
9446,0.04913553,10.62597656,2090,11,17,17/11/2090
9447,1.43E-07,11.42889404,2090,11,18,18/11/2090
9448,0.008038964,11.34423828,2090,11,19,19/11/2090
9449,0.04808614,11.24902344,2090,11,20,20/11/2090
9450,0.005834712,11.13793945,2090,11,21,21/11/2090
9451,0.02634973,11.16821289,2090,11,22,22/11/2090
9452,0.01965383,10.89898682,2090,11,23,23/11/2090
9453,0.08049253,10.8840332,2090,11,24,24/11/2090
9454,0.06522143,11.86120605,2090,11,25,25/11/2090
9455,0.1798739,12.57922363,2090,11,26,26/11/2090
9456,0.2683095,9.720092773,2090,11,27,27/11/2090
9457,0.2166537,7.919616699,2090,11,28,28/11/2090
9458,10.57409,8.820556641,2090,11,29,29/11/2090
9459,1.540016,8.689025879,2090,11,30,30/11/2090
9460,5.178066,10.76965332,2090,12,1,01/12/2090
9461,46.3358,11.66619873,2090,12,2,02/12/2090
9462,3.558895,7.596496582,2090,12,3,03/12/2090
9463,0.03275672,7.818969727,2090,12,4,04/12/2090
9464,0.231396,7.870544434,2090,12,5,05/12/2090
9465,0.000428957,10.55578613,2090,12,6,06/12/2090
9466,0.006405348,12.35070801,2090,12,7,07/12/2090
9467,0.01467349,12.65350342,2090,12,8,08/12/2090
9468,0.03290562,10.07299805,2090,12,9,09/12/2090
9469,0.07644546,7.296325684,2090,12,10,10/12/2090
9470,0.1596373,5.582580566,2090,12,11,11/12/2090
9471,0.235852,4.945129395,2090,12,12,12/12/2090
9472,0.3572226,4.688354492,2090,12,13,13/12/2090
9473,0.7931726,4.74395752,2090,12,14,14/12/2090
9474,0.783301,7.440612793,2090,12,15,15/12/2090
9475,0.1852881,9.280578613,2090,12,16,16/12/2090
9476,0.4011139,6.779663086,2090,12,17,17/12/2090
9477,0.1207715,9.168640137,2090,12,18,18/12/2090
9478,0.6476329,10.82940674,2090,12,19,19/12/2090
9479,0.1928828,12.22680664,2090,12,20,20/12/2090
9480,0.1416789,10.0055542,2090,12,21,21/12/2090
9481,0.5544426,10.69702148,2090,12,22,22/12/2090
9482,0.0561192,9.737609863,2090,12,23,23/12/2090
9483,0.8895193,11.55657959,2090,12,24,24/12/2090
9484,11.83726,10.2166748,2090,12,25,25/12/2090
9485,0.1106201,7.167358398,2090,12,26,26/12/2090
9486,0.4454137,7.071960449,2090,12,27,27/12/2090
9487,14.88135,10.93701172,2090,12,28,28/12/2090
9488,0.8476256,7.858764648,2090,12,29,29/12/2090
9489,4.972332,9.582458496,2090,12,30,30/12/2090
9490,15.689436,11.29666138,2090,12,31,31/12/2090
9491,26.40654,13.01086426,2091,1,1,01/01/2091
9492,3.964584,6.16027832,2091,1,2,02/01/2091
9493,6.128984,5.113952637,2091,1,3,03/01/2091
9494,2.640326,7.433227539,2091,1,4,04/01/2091
9495,3.175123,5.983520508,2091,1,5,05/01/2091
9496,0.2097185,5.23236084,2091,1,6,06/01/2091
9497,0.02176453,3.163330078,2091,1,7,07/01/2091
9498,0.9377374,6.859069824,2091,1,8,08/01/2091
9499,40.82256,9.60925293,2091,1,9,09/01/2091
9500,6.067225,6.523376465,2091,1,10,10/01/2091
9501,0.06623297,6.170715332,2091,1,11,11/01/2091
9502,10.22554,8.524963379,2091,1,12,12/01/2091
9503,5.479475,9.73840332,2091,1,13,13/01/2091
9504,0.0211588,6.990722656,2091,1,14,14/01/2091
9505,1.025056,9.796386719,2091,1,15,15/01/2091
9506,18.78027,8.534423828,2091,1,16,16/01/2091
9507,0.2768908,5.055175781,2091,1,17,17/01/2091
9508,8.320163,7.462280273,2091,1,18,18/01/2091
9509,0.9161546,9.82208252,2091,1,19,19/01/2091
9510,14.62197,9.973876953,2091,1,20,20/01/2091
9511,0.2931297,7.228942871,2091,1,21,21/01/2091
9512,0.3471699,8.189575195,2091,1,22,22/01/2091
9513,0.01048834,10.03155518,2091,1,23,23/01/2091
9514,4.52975,8.34173584,2091,1,24,24/01/2091
9515,21.21066,7.459655762,2091,1,25,25/01/2091
9516,2.96967,5.630859375,2091,1,26,26/01/2091
9517,0.2338236,4.340576172,2091,1,27,27/01/2091
9518,0.01541089,3.955383301,2091,1,28,28/01/2091
9519,0.00690624,5.347229004,2091,1,29,29/01/2091
9520,0.000293145,6.283996582,2091,1,30,30/01/2091
9521,0.1880507,5.365539551,2091,2,1,31/01/2091
9522,0.09027122,8.094055176,2091,2,2,01/02/2091
9523,9.99839,11.63220215,2091,2,3,02/02/2091
9524,5.1968,8.216796875,2091,2,4,03/02/2091
9525,0.00044227,8.294311523,2091,2,5,04/02/2091
9526,0.001227484,10.04614258,2091,2,6,05/02/2091
9527,0.4898411,9.790100098,2091,2,7,06/02/2091
9528,0.3950399,10.80859375,2091,2,8,07/02/2091
9529,1.050399,11.75109863,2091,2,9,08/02/2091
9530,1.462354,10.86175537,2091,2,10,09/02/2091
9531,0.5016342,7.385803223,2091,2,11,10/02/2091
9532,2.35E-05,9.020996094,2091,2,12,11/02/2091
9533,5.20E-05,9.961914063,2091,2,13,12/02/2091
9534,3.07E-05,10.46179199,2091,2,14,13/02/2091
9535,3.63E-05,11.94958496,2091,2,15,14/02/2091
9536,0.1028466,10.08514404,2091,2,16,15/02/2091
9537,0.7192268,9.651611328,2091,2,17,16/02/2091
9538,0.1208342,11.03509521,2091,2,18,17/02/2091
9539,1.87E-05,10.60406494,2091,2,19,18/02/2091
9540,0.1272019,10.0960083,2091,2,20,19/02/2091
9541,4.53043,9.978088379,2091,2,21,20/02/2091
9542,0.3364293,10.59912109,2091,2,22,21/02/2091
9543,0.008061215,10.24523926,2091,2,23,22/02/2091
9544,0.168761,10.65557861,2091,2,24,23/02/2091
9545,0.7347921,7.963989258,2091,2,25,24/02/2091
9546,5.168404,8.305908203,2091,2,26,25/02/2091
9547,2.820141,9.693481445,2091,2,27,26/02/2091
9548,1.614288,11.81311035,2091,2,28,27/02/2091
9549,0.1693773,11.95391846,2091,2,29,28/02/2091
9550,0.08677228,10.44775391,2091,2,30,01/03/2091
9551,0.000231322,12.65814209,2091,3,1,02/03/2091
9552,9.953532,10.66278076,2091,3,2,03/03/2091
9553,0.5617082,6.411804199,2091,3,3,04/03/2091
9554,0.1578391,6.263183594,2091,3,4,05/03/2091
9555,1.357848,7.129638672,2091,3,5,06/03/2091
9556,0.8077834,8.265625,2091,3,6,07/03/2091
9557,0.2672205,8.671081543,2091,3,7,08/03/2091
9558,0.1914692,10.35168457,2091,3,8,09/03/2091
9559,0.3683489,11.47540283,2091,3,9,10/03/2091
9560,0.06808572,12.45703125,2091,3,10,11/03/2091
9561,3.445344,10.26098633,2091,3,11,12/03/2091
9562,4.006587,5.847351074,2091,3,12,13/03/2091
9563,3.184444,9.010559082,2091,3,13,14/03/2091
9564,0.5413491,7.576782227,2091,3,14,15/03/2091
9565,24.39913,8.157897949,2091,3,15,16/03/2091
9566,2.307555,5.874694824,2091,3,16,17/03/2091
9567,0.005463476,7.196960449,2091,3,17,18/03/2091
9568,0.04329496,9.162719727,2091,3,18,19/03/2091
9569,1.821839,10.6730957,2091,3,19,20/03/2091
9570,3.4437,11.84210205,2091,3,20,21/03/2091
9571,2.829672,8.750610352,2091,3,21,22/03/2091
9572,2.331493,8.136291504,2091,3,22,23/03/2091
9573,5.068324,13.39367676,2091,3,23,24/03/2091
9574,0.2833123,11.77471924,2091,3,24,25/03/2091
9575,1.329779,9.891113281,2091,3,25,26/03/2091
9576,2.802786,8.692810059,2091,3,26,27/03/2091
9577,0.38125,9.524230957,2091,3,27,28/03/2091
9578,2.728265,12.86834717,2091,3,28,29/03/2091
9579,6.50823,14.14141846,2091,3,29,30/03/2091
9580,9.637394,9.256835938,2091,3,30,31/03/2091
9581,2.053416,6.820129395,2091,4,1,01/04/2091
9582,0.06892035,9.500854492,2091,4,2,02/04/2091
9583,16.51443,9.428833008,2091,4,3,03/04/2091
9584,14.15127,9.515014648,2091,4,4,04/04/2091
9585,9.327396,12.25579834,2091,4,5,05/04/2091
9586,8.020581,13.53009033,2091,4,6,06/04/2091
9587,1.873753,12.60321045,2091,4,7,07/04/2091
